num,rid,train_end,w,kind,length,L,op,n_A,n_B,n,c,t_op,t_patch,no_donor
195,50,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.0028281660052016377,0.019454541004961357,False
195,50,17000,172,normal,1.0w,172,identity,343,16829,60000,43,2.4125009076669812e-05,0.017628582994802855,False
195,51,17000,172,normal,1.0w,172,(before),343,16829,60000,43,0.0,0.018711583004915155,False
195,51,17000,172,normal,1.0w,172,B1_zero,343,16829,60000,43,0.00010179200035054237,0.017277999999350868,False
195,51,17000,172,normal,1.0w,172,B2_global_mean,343,16829,60000,43,7.004200597293675e-05,0.02198162500280887,False
195,51,17000,172,normal,1.0w,172,B3_local_mean,343,16829,60000,43,0.00025312500656582415,0.020666166994487867,False
195,51,17000,172,normal,1.0w,172,B4_linear_interp,343,16829,60000,43,0.00010620799730531871,0.017245750001166016,False
195,51,17000,172,normal,1.0w,172,B5_gaussian,343,16829,60000,43,0.00035429101262707263,0.017658209006185643,False
195,51,17000,172,normal,1.0w,172,B6_shuffle,343,16829,60000,43,9.15420096134767e-05,0.01869837498816196,False
195,51,17000,172,normal,1.0w,172,recon_test,343,16829,60000,43,0.005581833000178449,0.018738166996627115,False
195,51,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.0038543749978998676,0.018919916998129338,False
195,51,17000,172,normal,1.0w,172,identity,343,16829,60000,43,4.0875005652196705e-05,0.0161817920015892,False
195,52,17000,172,normal,1.0w,172,(before),343,16829,60000,43,0.0,0.017102917001466267,False
195,52,17000,172,normal,1.0w,172,B1_zero,343,16829,60000,43,6.212500738911331e-05,0.018097666004905477,False
195,52,17000,172,normal,1.0w,172,B2_global_mean,343,16829,60000,43,0.0001224169973284006,0.015562707994831726,False
195,52,17000,172,normal,1.0w,172,B3_local_mean,343,16829,60000,43,0.0001609169994480908,0.019175499997800216,False
195,52,17000,172,normal,1.0w,172,B4_linear_interp,343,16829,60000,43,8.30000062705949e-05,0.02189841598737985,False
195,52,17000,172,normal,1.0w,172,B5_gaussian,343,16829,60000,43,0.0004921660001855344,0.020053832995472476,False
195,52,17000,172,normal,1.0w,172,B6_shuffle,343,16829,60000,43,9.35420102905482e-05,0.02036962501006201,False
195,52,17000,172,normal,1.0w,172,recon_test,343,16829,60000,43,0.0056872920104069635,0.017776416993001476,False
195,52,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.002711916997213848,0.022690124998916872,False
195,52,17000,172,normal,1.0w,172,identity,343,16829,60000,43,3.80830024369061e-05,0.0190054999984568,False
195,53,17000,172,normal,1.0w,172,(before),343,16829,60000,43,0.0,0.018238417003885843,False
195,53,17000,172,normal,1.0w,172,B1_zero,343,16829,60000,43,7.083298987708986e-05,0.030544499997631647,False
195,53,17000,172,normal,1.0w,172,B2_global_mean,343,16829,60000,43,8.387499838136137e-05,0.019328000009409152,False
195,53,17000,172,normal,1.0w,172,B3_local_mean,343,16829,60000,43,0.00015470798825845122,0.03379591699922457,False
195,53,17000,172,normal,1.0w,172,B4_linear_interp,343,16829,60000,43,0.00013858400052413344,0.020404374998179264,False
195,53,17000,172,normal,1.0w,172,B5_gaussian,343,16829,60000,43,0.00023412499285768718,0.01888287501060404,False
195,53,17000,172,normal,1.0w,172,B6_shuffle,343,16829,60000,43,4.883299698121846e-05,0.019284958005300723,False
195,53,17000,172,normal,1.0w,172,recon_test,343,16829,60000,43,0.006113082999945618,0.016723666005418636,False
195,53,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.002716541988775134,0.022969749988988042,False
195,53,17000,172,normal,1.0w,172,identity,343,16829,60000,43,4.229199839755893e-05,0.018862124998122454,False
195,54,17000,172,normal,1.0w,172,(before),343,16829,60000,43,0.0,0.022001083008944988,False
195,54,17000,172,normal,1.0w,172,B1_zero,343,16829,60000,43,4.2041996493935585e-05,0.018697749997954816,False
195,54,17000,172,normal,1.0w,172,B2_global_mean,343,16829,60000,43,9.462499292567372e-05,0.01968616600788664,False
195,54,17000,172,normal,1.0w,172,B3_local_mean,343,16829,60000,43,0.00016599999798927456,0.01818916600313969,False
195,54,17000,172,normal,1.0w,172,B4_linear_interp,343,16829,60000,43,0.00012679200153797865,0.022648708007181995,False
195,54,17000,172,normal,1.0w,172,B5_gaussian,343,16829,60000,43,0.00040054200508166105,0.020362415991257876,False
195,54,17000,172,normal,1.0w,172,B6_shuffle,343,16829,60000,43,0.00010383399785496294,0.01697083299222868,False
195,54,17000,172,normal,1.0w,172,recon_test,343,16829,60000,43,0.006278457993175834,0.019891042000381276,False
195,54,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.0030611249967478216,0.01780108299863059,False
195,54,17000,172,normal,1.0w,172,identity,343,16829,60000,43,3.537499287631363e-05,0.01788108400069177,False
195,55,17000,172,normal,1.0w,172,(before),343,16829,60000,43,0.0,0.02225445800286252,False
195,55,17000,172,normal,1.0w,172,B1_zero,343,16829,60000,43,7.370799721684307e-05,0.018104540999047458,False
195,55,17000,172,normal,1.0w,172,B2_global_mean,343,16829,60000,43,5.462499393615872e-05,0.017427166996640153,False
195,55,17000,172,normal,1.0w,172,B3_local_mean,343,16829,60000,43,0.00013520799984689802,0.017639917001361027,False
195,55,17000,172,normal,1.0w,172,B4_linear_interp,343,16829,60000,43,0.0001367499935440719,0.01798212500580121,False
195,55,17000,172,normal,1.0w,172,B5_gaussian,343,16829,60000,43,0.00028720899717882276,0.018056000000797212,False
195,55,17000,172,normal,1.0w,172,B6_shuffle,343,16829,60000,43,0.00010779099829960614,0.018922000002930872,False
195,55,17000,172,normal,1.0w,172,recon_test,343,16829,60000,43,0.005869999993592501,0.019522749993484467,False
195,55,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.0027725830004783347,0.019767833000514656,False
195,55,17000,172,normal,1.0w,172,identity,343,16829,60000,43,8.283399802166969e-05,0.021555291998083703,False
195,56,17000,172,normal,1.0w,172,(before),343,16829,60000,43,0.0,0.018463291009538807,False
195,56,17000,172,normal,1.0w,172,B1_zero,343,16829,60000,43,6.258400389924645e-05,0.019701332988915965,False
195,56,17000,172,normal,1.0w,172,B2_global_mean,343,16829,60000,43,7.770801312290132e-05,0.018663207985810004,False
195,56,17000,172,normal,1.0w,172,B3_local_mean,343,16829,60000,43,0.0001629170001251623,0.02495683300367091,False
195,56,17000,172,normal,1.0w,172,B4_linear_interp,343,16829,60000,43,7.379200542345643e-05,0.021495124994544312,False
195,56,17000,172,normal,1.0w,172,B5_gaussian,343,16829,60000,43,0.0005727499956265092,0.01840112499485258,False
195,56,17000,172,normal,1.0w,172,B6_shuffle,343,16829,60000,43,0.00010666600428521633,0.01779800000076648,False
195,56,17000,172,normal,1.0w,172,recon_test,343,16829,60000,43,0.0072534589999122545,0.01616354200814385,False
195,56,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.0031215000053634867,0.01718545801122673,False
195,56,17000,172,normal,1.0w,172,identity,343,16829,60000,43,6.433400267269462e-05,0.019651124996016733,False
195,57,17000,172,normal,1.0w,172,(before),343,16829,60000,43,0.0,0.02347712499613408,False
195,57,17000,172,normal,1.0w,172,B1_zero,343,16829,60000,43,0.00011162499140482396,0.021011916993302293,False
195,57,17000,172,normal,1.0w,172,B2_global_mean,343,16829,60000,43,8.174999675247818e-05,0.02207654100493528,False
195,57,17000,172,normal,1.0w,172,B3_local_mean,343,16829,60000,43,0.00021933398966211826,0.019469041988486424,False
195,57,17000,172,normal,1.0w,172,B4_linear_interp,343,16829,60000,43,9.512501128483564e-05,0.021357542005716823,False
195,57,17000,172,normal,1.0w,172,B5_gaussian,343,16829,60000,43,0.0002507919998606667,0.018318749993341044,False
195,57,17000,172,normal,1.0w,172,B6_shuffle,343,16829,60000,43,5.9541998780332506e-05,0.022101624999777414,False
195,57,17000,172,normal,1.0w,172,recon_test,343,16829,60000,43,0.005543959006899968,0.020428750009159558,False
195,57,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.0031286659941542894,0.02116737500182353,False
195,57,17000,172,normal,1.0w,172,identity,343,16829,60000,43,4.274999082554132e-05,0.020995165992644615,False
195,58,17000,172,normal,1.0w,172,(before),343,16829,60000,43,0.0,0.021931374998530373,False
195,58,17000,172,normal,1.0w,172,B1_zero,343,16829,60000,43,7.954100146889687e-05,0.018595084009575658,False
195,58,17000,172,normal,1.0w,172,B2_global_mean,343,16829,60000,43,9.691600280348212e-05,0.022747791997971945,False
195,58,17000,172,normal,1.0w,172,B3_local_mean,343,16829,60000,43,0.00015745899872854352,0.01654745799896773,False
195,58,17000,172,normal,1.0w,172,B4_linear_interp,343,16829,60000,43,7.462500070687383e-05,0.01648804200522136,False
195,58,17000,172,normal,1.0w,172,B5_gaussian,343,16829,60000,43,0.0002847090072464198,0.021933333002380095,False
195,58,17000,172,normal,1.0w,172,B6_shuffle,343,16829,60000,43,5.716599116567522e-05,0.02064845799759496,False
195,58,17000,172,normal,1.0w,172,recon_test,343,16829,60000,43,0.005946874996880069,0.018843875004677102,False
195,58,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.003047625010367483,0.01825237499724608,False
195,58,17000,172,normal,1.0w,172,identity,343,16829,60000,43,2.479099202901125e-05,0.021194250002736226,False
195,59,17000,172,normal,1.0w,172,(before),343,16829,60000,43,0.0,0.016810125001939014,False
195,59,17000,172,normal,1.0w,172,B1_zero,343,16829,60000,43,0.0001284159952774644,0.020880541007500142,False
195,59,17000,172,normal,1.0w,172,B2_global_mean,343,16829,60000,43,9.737499931361526e-05,0.02090433299599681,False
195,59,17000,172,normal,1.0w,172,B3_local_mean,343,16829,60000,43,0.0001379999885102734,0.01964045799104497,False
195,59,17000,172,normal,1.0w,172,B4_linear_interp,343,16829,60000,43,0.00025270901096519083,0.019589457995607518,False
195,59,17000,172,normal,1.0w,172,B5_gaussian,343,16829,60000,43,0.000439416995504871,0.017872124997666106,False
195,59,17000,172,normal,1.0w,172,B6_shuffle,343,16829,60000,43,7.054100569803268e-05,0.015917084005195647,False
195,59,17000,172,normal,1.0w,172,recon_test,343,16829,60000,43,0.006995582996751182,0.016840333002619445,False
195,59,17000,172,normal,1.0w,172,recon_train,343,16829,60000,43,0.0026779170002555475,0.018368167002336122,False
195,59,17000,172,normal,1.0w,172,identity,343,16829,60000,43,5.337499896995723e-05,0.02364616699924227,False
195,60,17000,172,sar_normal,GT,371,(before),542,16829,60000,43,0.0,0.02305854100268334,False
195,60,17000,172,sar_normal,GT,371,B1_zero,542,16829,60000,43,0.00010383399785496294,0.019508583995047957,False
195,60,17000,172,sar_normal,GT,371,B2_global_mean,542,16829,60000,43,0.00010874999861698598,0.029608666998683475,False
195,60,17000,172,sar_normal,GT,371,B3_local_mean,542,16829,60000,43,0.00023891600721981376,0.02380629199615214,False
195,60,17000,172,sar_normal,GT,371,B4_linear_interp,542,16829,60000,43,0.00022745800379198045,0.020229874993674457,False
195,60,17000,172,sar_normal,GT,371,B5_gaussian,542,16829,60000,43,0.00034170800063293427,0.027039291002438404,False
195,60,17000,172,sar_normal,GT,371,B6_shuffle,542,16829,60000,43,5.170800432097167e-05,0.027837166999233887,False
195,60,17000,172,sar_normal,GT,371,recon_test,542,16829,60000,43,0.006501666997792199,0.025616500002797693,False
195,60,17000,172,sar_normal,GT,371,recon_train,542,16829,60000,43,0.0027985839988105,0.0241728340042755,False
195,60,17000,172,sar_normal,GT,371,identity,542,16829,60000,43,5.499999679159373e-05,0.026363666998804547,False
195,61,17000,172,sar_normal,GT,371,(before),542,16829,60000,43,0.0,0.02251679199980572,False
195,61,17000,172,sar_normal,GT,371,B1_zero,542,16829,60000,43,6.212500738911331e-05,0.020333250009571202,False
195,61,17000,172,sar_normal,GT,371,B2_global_mean,542,16829,60000,43,9.366699669044465e-05,0.020945374999428168,False
195,61,17000,172,sar_normal,GT,371,B3_local_mean,542,16829,60000,43,0.00021516600099857897,0.029862458002753556,False
195,61,17000,172,sar_normal,GT,371,B4_linear_interp,542,16829,60000,43,0.00010858300083782524,0.022915707988431677,False
195,61,17000,172,sar_normal,GT,371,B5_gaussian,542,16829,60000,43,0.0006094160053180531,0.023690917005296797,False
195,61,17000,172,sar_normal,GT,371,B6_shuffle,542,16829,60000,43,6.079199374653399e-05,0.0197577920043841,False
195,61,17000,172,sar_normal,GT,371,recon_test,542,16829,60000,43,0.005701583009795286,0.02578487498976756,False
195,61,17000,172,sar_normal,GT,371,recon_train,542,16829,60000,43,0.002932667004643008,0.024420458008535206,False
195,61,17000,172,sar_normal,GT,371,identity,542,16829,60000,43,3.208398993592709e-05,0.021971042006043717,False
195,62,17000,172,sar_normal,GT,371,(before),542,16829,60000,43,0.0,0.021957999997539446,False
195,62,17000,172,sar_normal,GT,371,B1_zero,542,16829,60000,43,9.15420096134767e-05,0.02061308299016673,False
195,62,17000,172,sar_normal,GT,371,B2_global_mean,542,16829,60000,43,0.00011016700591426343,0.021412375004729256,False
195,62,17000,172,sar_normal,GT,371,B3_local_mean,542,16829,60000,43,0.0004392909904709086,0.0224165409890702,False
195,62,17000,172,sar_normal,GT,371,B4_linear_interp,542,16829,60000,43,0.0001838750031311065,0.019343666994245723,False
195,62,17000,172,sar_normal,GT,371,B5_gaussian,542,16829,60000,43,0.0002446669968776405,0.021183916993322782,False
195,62,17000,172,sar_normal,GT,371,B6_shuffle,542,16829,60000,43,9.345800208393484e-05,0.022123916001874022,False
195,62,17000,172,sar_normal,GT,371,recon_test,542,16829,60000,43,0.005826790991704911,0.028352082998026162,False
195,62,17000,172,sar_normal,GT,371,recon_train,542,16829,60000,43,0.003947666002204642,0.021506499993847683,False
195,62,17000,172,sar_normal,GT,371,identity,542,16829,60000,43,3.508299414534122e-05,0.02373625000473112,False
195,63,17000,172,sar_normal,GT,371,(before),542,16829,60000,43,0.0,0.02494575000309851,False
195,63,17000,172,sar_normal,GT,371,B1_zero,542,16829,60000,43,5.6416000006720424e-05,0.02669591599260457,False
195,63,17000,172,sar_normal,GT,371,B2_global_mean,542,16829,60000,43,7.837500015739352e-05,0.02612487500300631,False
195,63,17000,172,sar_normal,GT,371,B3_local_mean,542,16829,60000,43,0.0002459999959683046,0.024617457995191216,False
195,63,17000,172,sar_normal,GT,371,B4_linear_interp,542,16829,60000,43,0.00011895899660885334,0.02658816699113231,False
195,63,17000,172,sar_normal,GT,371,B5_gaussian,542,16829,60000,43,0.00027541600866243243,0.020580708995112218,False
195,63,17000,172,sar_normal,GT,371,B6_shuffle,542,16829,60000,43,0.00010216700320597738,0.02057187500759028,False
195,63,17000,172,sar_normal,GT,371,recon_test,542,16829,60000,43,0.006049583011190407,0.02424029201210942,False
195,63,17000,172,sar_normal,GT,371,recon_train,542,16829,60000,43,0.0027589589881245047,0.021195875000557862,False
195,63,17000,172,sar_normal,GT,371,identity,542,16829,60000,43,3.7959005567245185e-05,0.021596584003418684,False
195,64,17000,172,sar_normal,GT,371,(before),542,16829,60000,43,0.0,0.0220505420002155,False
195,64,17000,172,sar_normal,GT,371,B1_zero,542,16829,60000,43,4.33750101365149e-05,0.024785292000160553,False
195,64,17000,172,sar_normal,GT,371,B2_global_mean,542,16829,60000,43,0.0001453749864595011,0.021439749994897284,False
195,64,17000,172,sar_normal,GT,371,B3_local_mean,542,16829,60000,43,0.00016158299695234746,0.021757249996881,False
195,64,17000,172,sar_normal,GT,371,B4_linear_interp,542,16829,60000,43,6.991700502112508e-05,0.025740333992871456,False
195,64,17000,172,sar_normal,GT,371,B5_gaussian,542,16829,60000,43,0.00025741699209902436,0.024886750004952773,False
195,64,17000,172,sar_normal,GT,371,B6_shuffle,542,16829,60000,43,0.0001153330085799098,0.024347291997401044,False
195,64,17000,172,sar_normal,GT,371,recon_test,542,16829,60000,43,0.006158915988635272,0.030618875010986812,False
195,64,17000,172,sar_normal,GT,371,recon_train,542,16829,60000,43,0.0037582079967251047,0.023313875004532747,False
195,64,17000,172,sar_normal,GT,371,identity,542,16829,60000,43,5.0916001782752573e-05,0.02258179199998267,False
195,65,17000,172,sar_normal,GT,371,(before),542,16829,60000,43,0.0,0.02374295800109394,False
195,65,17000,172,sar_normal,GT,371,B1_zero,542,16829,60000,43,6.229200516827404e-05,0.021099582998431288,False
195,65,17000,172,sar_normal,GT,371,B2_global_mean,542,16829,60000,43,6.800000846851617e-05,0.02214445899880957,False
195,65,17000,172,sar_normal,GT,371,B3_local_mean,542,16829,60000,43,0.00012008300109300762,0.022504249995108694,False
195,65,17000,172,sar_normal,GT,371,B4_linear_interp,542,16829,60000,43,5.2041999879293144e-05,0.02003412500198465,False
195,65,17000,172,sar_normal,GT,371,B5_gaussian,542,16829,60000,43,0.00031104200752452016,0.025766999999177642,False
195,65,17000,172,sar_normal,GT,371,B6_shuffle,542,16829,60000,43,0.00012637500185519457,0.024539541991543956,False
195,65,17000,172,sar_normal,GT,371,recon_test,542,16829,60000,43,0.005739125001127832,0.02671625000948552,False
195,65,17000,172,sar_normal,GT,371,recon_train,542,16829,60000,43,0.004188834005617537,0.018989834003150463,False
195,65,17000,172,sar_normal,GT,371,identity,542,16829,60000,43,9.783299174159765e-05,0.02125204200274311,False
195,66,17000,172,sar_normal,GT,371,(before),542,16829,60000,43,0.0,0.02353716699872166,False
195,66,17000,172,sar_normal,GT,371,B1_zero,542,16829,60000,43,0.000167582998983562,0.02078304199676495,False
195,66,17000,172,sar_normal,GT,371,B2_global_mean,542,16829,60000,43,0.00011504199937917292,0.021903917004237883,False
195,66,17000,172,sar_normal,GT,371,B3_local_mean,542,16829,60000,43,0.00023233299725688994,0.020963999995728955,False
195,66,17000,172,sar_normal,GT,371,B4_linear_interp,542,16829,60000,43,7.704200106672943e-05,0.023860374989453703,False
195,66,17000,172,sar_normal,GT,371,B5_gaussian,542,16829,60000,43,0.0003211250004824251,0.024581457997555844,False
